entry_time,exit_time,strike,option_type,expiry,entry_price,exit_price,size,pnl,pnl_pct,vwap_at_entry,vwap_at_exit,oi_at_entry,oi_change_at_entry,oi_at_exit
2024-08-26 10:55:00,2024-08-26 11:00:00,24950,PE,2024-08-29 00:00:00,87.0,80.56090003290036,-1,-482.9324975324727,-7.401264329999583,84.9944248944722,84.73037020124083,2382950.0,-179025.0,2300300.0
2024-08-27 10:00:00,2024-08-27 10:15:00,25050,CE,2024-08-29 00:00:00,83.5,75.65073336002312,-1,-588.6949979982656,-9.400319329313621,79.38857408595253,79.4466554735402,3440800.0,-84725.0,3718650.0
2024-08-28 09:55:00,2024-08-28 10:10:00,25050,CE,2024-08-29 00:00:00,64.8,56.26971398621875,-1,-639.7714510335937,-13.164021626205633,58.91823143977568,58.96452437603028,5386925.0,-52725.0,5693325.0
2024-08-29 14:05:00,2024-08-29 14:10:00,25000,PE,2024-08-29 00:00:00,62.9,47.175,-1,-1179.375,-25.000000000000007,16.160357468244314,18.14809022210222,17460200.0,-397876.0,17011776.0
2024-08-30 11:35:00,2024-08-30 12:50:00,25250,CE,2024-09-05 00:00:00,135.25,128.94766667430767,-1,-472.67499942692484,-4.659765860031298,135.21561955553423,135.63925379934324,2872900.0,-5650.0,3205800.0
2024-09-02 10:00:00,2024-09-02 11:05:00,25250,PE,2024-09-05 00:00:00,91.55,82.2435099994588,-1,-697.9867500405902,-10.165472420034083,83.43950868860203,86.37224076730855,2772075.0,-169425.0,2971875.0
2024-09-03 10:10:00,2024-09-03 11:15:00,25300,CE,2024-09-05 00:00:00,82.3,77.34850218404684,-1,-371.36233619648704,-6.016400748424254,81.22817701546843,81.12188663870796,8395950.0,-64175.0,8866875.0
2024-09-06 10:35:00,2024-09-06 10:50:00,24900,PE,2024-09-12 00:00:00,144.45,144.4162486042431,-1,-2.531354681767084,-0.02336545223737934,121.30534694365029,126.25225171800327,2115875.0,-30950.0,2442800.0
2024-09-09 12:40:00,2024-09-09 12:55:00,24850,PE,2024-09-12 00:00:00,122.35,115.95527713997336,-1,-479.6042145019975,-5.2265818226617355,122.18581507215272,121.96223831858674,2488025.0,-9850.0,2547700.0
2024-09-10 11:15:00,2024-09-10 14:05:00,25000,CE,2024-09-12 00:00:00,74.8,144.13500000000002,-1,5200.125000000002,92.6938502673797,68.10715205658802,91.46035946815577,11142150.0,-33225.0,4840175.0
2024-09-11 10:10:00,2024-09-11 10:15:00,25000,PE,2024-09-12 00:00:00,80.85,75.44637034841132,-1,-405.2722238691505,-6.6835246154467205,80.05420384679343,78.23482953787027,7234475.0,-286175.0,7366750.0
2024-09-12 10:00:00,2024-09-12 10:05:00,24950,PE,2024-09-12 00:00:00,46.45,34.837500000000006,-1,-870.9374999999998,-24.999999999999993,31.80361063182955,32.107349945281705,6252875.0,-478900.0,6555200.0
2024-09-13 10:00:00,2024-09-13 10:25:00,25300,PE,2024-09-19 00:00:00,139.8,128.99066690116075,-1,-810.6999824129446,-7.731997924777725,135.15296792792793,134.5474163769182,3476350.0,-1925.0,3886850.0
2024-09-16 09:50:00,2024-09-16 10:30:00,25450,CE,2024-09-19 00:00:00,111.2,101.98373369448998,-1,-691.2199729132514,-8.288009267544979,99.80287903434723,101.13038332111681,3232375.0,-147575.0,3622050.0
2024-09-17 10:35:00,2024-09-17 11:35:00,25400,CE,2024-09-19 00:00:00,96.1,108.0,-1,892.5000000000005,12.382934443288248,94.93074557814869,99.83596157701291,8820025.0,-84275.0,7293750.0
2024-09-18 10:15:00,2024-09-18 10:40:00,25400,PE,2024-09-19 00:00:00,93.55,87.45056222266506,-1,-457.45783330012057,-6.519976245146918,92.27844594190536,90.67690158238598,6616700.0,-49600.0,6852525.0
2024-09-20 13:45:00,2024-09-20 13:50:00,25550,PE,2024-09-26 00:00:00,147.55,110.66250000000001,-1,-2766.5625,-25.0,132.77238645750506,131.73080852375352,1304125.0,-319950.0,1348025.0
2024-09-23 10:10:00,2024-09-23 10:20:00,25950,CE,2024-09-26 00:00:00,123.8,110.23523542489873,-1,-1017.3573431325949,-10.956998849031717,116.7819681124646,115.75237319454592,1594100.0,-64050.0,1789200.0
2024-09-24 10:00:00,2024-09-24 10:45:00,26000,CE,2024-09-26 00:00:00,97.8,90.60834636153719,-1,-539.3740228847107,-7.353429078182833,90.98150998603367,95.00916450075958,8012825.0,-207200.0,8461375.0
2024-09-25 10:10:00,2024-09-25 10:50:00,25900,PE,2024-09-26 00:00:00,79.4,71.98283340066507,-1,-556.28749495012,-9.341519646517547,75.51972379698807,75.64473218429667,8777950.0,-325400.0,8745475.0
2024-09-26 10:30:00,2024-09-26 11:10:00,26100,CE,2024-09-26 00:00:00,48.8,45.89653120723508,-1,-217.7601594573689,-5.949731132714998,43.211788081757646,45.938224937833866,10166375.0,-270150.0,12052275.0
2024-09-27 10:30:00,2024-09-27 11:10:00,26300,CE,2024-10-03 00:00:00,134.75,121.50124952049323,-1,-993.6562859630076,-9.832096830802795,125.90084559239331,127.41914278515738,3641500.0,-9400.0,3905175.0
2024-09-30 09:40:00,2024-09-30 10:05:00,26000,PE,2024-10-03 00:00:00,93.6,117.40499999999999,-1,1785.3749999999995,25.4326923076923,80.63171281991826,98.99735567054157,6042700.0,-15350.0,5640675.0
2024-10-01 10:00:00,2024-10-01 11:00:00,25800,PE,2024-10-03 00:00:00,71.25,107.955,-1,2752.875,51.5157894736842,69.1185332121921,89.77994359790037,4959925.0,-37450.0,4967325.0
2024-10-03 10:30:00,2024-10-03 10:35:00,25500,PE,2024-10-03 00:00:00,55.7,46.03826018833063,-1,-724.6304858752028,-17.346031977862424,48.46364033462966,48.67563939493839,11817050.0,-201975.0,12189850.0
2024-10-04 10:20:00,2024-10-04 10:35:00,25150,PE,2024-10-10 00:00:00,153.85,139.94903571563106,-1,-1042.5723213276704,-9.035400899817315,147.99229594475713,146.93666561486174,1504450.0,-71025.0,1479200.0
2024-10-07 11:30:00,2024-10-07 11:40:00,25000,CE,2024-10-10 00:00:00,190.65,177.72321633212587,-1,-969.50877509056,-6.780374334054096,187.36615038927962,186.9054867951193,3359200.0,-66250.0,3401775.0
2024-10-08 10:10:00,2024-10-08 10:20:00,24800,PE,2024-10-10 00:00:00,160.65,151.896201156194,-1,-656.5349132854508,-5.448987764585129,160.28238210152958,159.24653796537842,3810450.0,-131125.0,3934825.0
2024-10-09 09:40:00,2024-10-09 10:05:00,25100,CE,2024-10-10 00:00:00,89.55,91.96117954818264,-1,180.83846611369836,2.692551142582518,89.2468511139537,106.04728228791666,5390800.0,-38075.0,4446875.0
2024-10-10 11:40:00,2024-10-10 11:50:00,25000,PE,2024-10-10 00:00:00,43.25,32.4375,-1,-810.9375,-25.0,35.76001519526777,35.55737725612709,16421525.0,-1548375.0,18497324.0
2024-10-11 10:45:00,2024-10-11 12:05:00,24950,PE,2024-10-17 00:00:00,132.9,152.685,-1,1483.8749999999998,14.88713318284424,131.0800217808361,142.74443139705522,1550125.0,-102075.0,1596725.0
2024-10-14 11:45:00,2024-10-14 13:00:00,25150,CE,2024-10-17 00:00:00,115.85,105.3795468867611,-1,-785.2839834929167,-9.037939674785402,106.57917931751422,110.80791728011246,2415475.0,-58275.0,2582400.0
2024-10-16 10:40:00,2024-10-16 11:55:00,25000,PE,2024-10-17 00:00:00,63.5,121.90499999999999,-1,4380.374999999999,91.97637795275588,60.64389973991356,80.68921960514535,8970800.0,-114800.0,6525175.0
2024-10-17 11:10:00,2024-10-17 11:20:00,24800,PE,2024-10-17 00:00:00,28.9,32.175000000000004,-1,245.62500000000043,11.332179930795867,26.499324480997377,27.354834218455228,17922576.0,-642700.0,17403324.0
2024-10-21 10:10:00,2024-10-21 10:20:00,24850,CE,2024-10-24 00:00:00,120.3,106.10519347937597,-1,-1064.610489046802,-11.799506667185392,112.6168892092524,111.37984172867817,1788250.0,-148500.0,2101250.0
2024-10-22 10:10:00,2024-10-22 10:35:00,24800,PE,2024-10-24 00:00:00,97.1,195.48,-1,7378.5,101.31822863027806,96.38227649518586,121.57533317252913,5564275.0,-19375.0,3420850.0
2024-10-23 14:30:00,2024-10-23 14:55:00,24450,PE,2024-10-24 00:00:00,90.55,88.7,-1,-138.74999999999957,-2.0430701270016502,78.28247218269372,80.97013885214986,2953775.0,-288200.0,2949350.0
2024-10-25 10:20:00,2024-10-25 11:05:00,24200,PE,2024-10-31 00:00:00,140.65,179.505,-1,2914.124999999999,27.62531105581229,116.84151893194763,142.21841202757022,2865250.0,-9850.0,3129200.0
2024-10-28 10:05:00,2024-10-28 11:00:00,24300,CE,2024-10-31 00:00:00,122.25,180.54,-1,4371.749999999999,47.68098159509202,115.56741199752221,138.17555841212987,4639975.0,-100250.0,2482075.0
2024-10-29 10:40:00,2024-10-29 11:00:00,24150,PE,2024-10-31 00:00:00,96.0,84.30705658609699,-1,-876.9707560427257,-12.180149389482303,85.21871081094586,88.97799814917722,1791250.0,-1975.0,1973825.0
2024-10-30 13:20:00,2024-10-30 13:35:00,24400,PE,2024-10-31 00:00:00,77.0,70.92797247162433,-1,-455.4020646281753,-7.88575003685152,73.69509937539988,74.7596059754895,7945425.0,-887175.0,7732175.0
2024-11-04 12:25:00,2024-11-04 13:05:00,23850,PE,2024-11-07 00:00:00,204.8,200.54945615355663,-1,-318.7907884832533,-2.075460862521181,192.5578068542283,195.72494182605658,990675.0,-87250.0,1126825.0
2024-11-05 10:00:00,2024-11-05 10:10:00,24000,CE,2024-11-07 00:00:00,190.05,175.44642951600284,-1,-1095.267786299788,-7.684067605365522,185.59050347990996,184.1615121932068,5288950.0,-7850.0,5645675.0
2024-11-06 11:40:00,2024-11-06 12:15:00,24400,CE,2024-11-07 00:00:00,88.15,106.74,-1,1394.249999999999,21.08905275099261,85.45756700185295,90.4330011432827,7700900.0,-245450.0,6861625.0
2024-11-08 12:00:00,2024-11-08 12:35:00,24100,PE,2024-11-14 00:00:00,151.2,132.85041216871798,-1,-1376.2190873461507,-12.135970787884927,139.0368199521219,139.6808332928243,2681850.0,-19500.0,2902300.0
2024-11-11 13:45:00,2024-11-11 14:35:00,24100,PE,2024-11-14 00:00:00,100.7,90.8389848748799,-1,-739.5761343840079,-9.792467850168922,91.67017744239452,95.2553144050422,3458825.0,-362375.0,3360975.0
2024-11-13 10:20:00,2024-11-13 10:35:00,23700,PE,2024-11-14 00:00:00,99.25,87.8016842772612,-1,-858.6236792054099,-11.534826924673853,84.15584381111319,86.09029270579475,4368825.0,-278975.0,4948050.0
2024-11-14 11:10:00,2024-11-14 11:20:00,23500,PE,2024-11-14 00:00:00,33.0,45.18000000000001,-1,913.5000000000005,36.90909090909093,30.004795148836735,32.23095634092716,15968900.0,-1103576.0,17169324.0
2024-11-18 10:45:00,2024-11-18 10:55:00,23350,PE,2024-11-21 00:00:00,127.95,127.62988401610644,-1,-24.008698792016858,-0.250188342238029,108.58885953418665,112.14400628932273,1662275.0,-59200.0,1792075.0
2024-11-19 14:10:00,2024-11-19 14:20:00,23700,PE,2024-11-21 00:00:00,92.4,81.74574631741916,-1,-799.0690261935633,-11.530577578550696,85.59913703899348,86.12304446615799,6757575.0,-176825.0,6251775.0
2024-11-22 11:20:00,2024-11-22 11:40:00,23500,PE,2024-11-28 00:00:00,176.5,165.4768454101372,-1,-826.7365942397099,-6.245413365361359,174.5785082648627,173.8234061966005,7433250.0,-27350.0,7576100.0
2024-11-25 13:20:00,2024-11-25 14:20:00,24150,PE,2024-11-28 00:00:00,141.15,118.00880675404046,-1,-1735.5894934469657,-16.39475256532734,119.7757651519286,124.25296871254147,1553125.0,-8575.0,1630150.0
2024-11-27 09:55:00,2024-11-27 10:05:00,24250,CE,2024-11-28 00:00:00,85.4,64.05000000000001,-1,-1601.2499999999995,-24.999999999999993,73.47123398732005,72.21440622347355,3426275.0,-61650.0,3748125.0
2024-11-28 11:35:00,2024-11-28 11:50:00,24050,PE,2024-11-28 00:00:00,84.3,67.63330584633616,-1,-1250.0020615247881,-19.770692946220453,48.38014453544179,51.596402968243716,4283425.0,-187225.0,4885450.0
2024-11-29 09:45:00,2024-11-29 09:50:00,24000,PE,2024-12-05 00:00:00,174.75,158.7377333405947,-1,-1200.9199994553974,-9.162956600518052,167.6218984785963,165.28919528405746,6489175.0,-74700.0,6630475.0
2024-12-02 10:55:00,2024-12-02 11:15:00,24100,PE,2024-12-05 00:00:00,139.8,128.7943714515001,-1,-825.4221411374936,-7.8724095482831995,135.79238736996794,135.2630027746814,7519875.0,-79550.0,7811400.0
2024-12-03 10:35:00,2024-12-03 14:55:00,24400,CE,2024-12-05 00:00:00,139.2,160.05,-1,1563.7500000000018,14.978448275862085,124.42044145772768,146.80166071845443,8846025.0,-164175.0,6989600.0
2024-12-04 10:10:00,2024-12-04 10:45:00,24600,CE,2024-12-05 00:00:00,90.25,79.1943871296799,-1,-829.1709652740078,-12.249986559911473,83.40053459885685,83.1038998169472,9167325.0,-15650.0,10028900.0
2024-12-05 10:10:00,2024-12-05 11:05:00,24400,PE,2024-12-05 00:00:00,137.45,168.255,-1,2310.3750000000005,22.41178610403784,111.93530613945782,131.5431210009551,6266450.0,-89375.0,6670025.0
2024-12-06 10:05:00,2024-12-06 10:10:00,24750,CE,2024-12-12 00:00:00,214.55,196.9552453844934,-1,-1319.6065961629963,-8.200771202753025,212.6047935161034,205.28784559595346,1897325.0,-27750.0,1955000.0
2024-12-09 11:20:00,2024-12-09 12:35:00,24650,CE,2024-12-12 00:00:00,160.75,150.47105785059216,-1,-770.920661205588,-6.394365256241269,155.69524184333298,157.98878989131202,5000250.0,-95725.0,4908725.0
2024-12-13 10:10:00,2024-12-13 11:00:00,24350,PE,2024-12-19 00:00:00,158.8,243.225,-1,6331.874999999999,53.16435768261963,143.77614158367143,171.38487726324806,1673675.0,-10475.0,1039875.0
2024-12-16 12:50:00,2024-12-16 13:00:00,24700,CE,2024-12-19 00:00:00,161.2,152.02821918210665,-1,-687.8835613420001,-5.68969033368073,160.21839900084024,159.95820279043014,8736575.0,-76575.0,9065150.0
2024-12-17 11:25:00,2024-12-17 13:25:00,24450,PE,2024-12-19 00:00:00,148.55,168.3,-1,1481.25,13.295186805789298,137.49891081232582,149.19050560609952,3082800.0,-51175.0,2005325.0
2024-12-18 10:20:00,2024-12-18 10:35:00,24200,PE,2024-12-19 00:00:00,73.1,54.824999999999996,-1,-1370.625,-25.0,61.02596397468218,60.97351240057807,6107275.0,-9700.0,6202625.0
2024-12-20 10:25:00,2024-12-20 10:35:00,23850,PE,2024-12-26 00:00:00,185.85,171.3749534388743,-1,-1085.6284920844282,-7.78856419753872,181.3529853679157,179.6745632303773,1059550.0,-27000.0,1084975.0
2024-12-23 13:05:00,2024-12-23 13:40:00,23700,PE,2024-12-26 00:00:00,95.55,113.67,-1,1359.0000000000005,18.96389324960754,82.35767082359054,88.14712471439232,6673925.0,-251050.0,6660075.0
2024-12-24 09:35:00,2024-12-24 09:45:00,23700,PE,2024-12-26 00:00:00,79.85,72.26763634602344,-1,-568.6772740482418,-9.495759115812847,61.71502392057007,66.03683850886779,6451050.0,-209025.0,7360550.0
2024-12-26 10:00:00,2024-12-26 10:45:00,23800,PE,2024-12-26 00:00:00,38.75,87.075,-1,3624.375,124.70967741935483,37.53004632214385,53.2697841629058,15392600.0,-705000.0,8102250.0
